| ru_number  |ra_number  |rura_tot_pcts|rura_voters|st_postal|
|  39026|  39019|   84|  85992|PA   |
|  39030|  39019|   44|  31845|PA   |
|  39032|  39019|   13|  11629|PA   |
|  39056|  39019|   26|  17898|PA   |
|  39063|  39019|  100|  62924|PA   |
|  39065|  39019|  149| 105192|PA   |
|  1|  39020|  512| 456830|PA   |
|  39046|  39020|  200| 265904|PA   |
|  39051|  39020|  312| 171436|PA   |
|  1|  39021|  739| 499390|PA   |
|  39002|  39021|  739| 496088|PA   |
|  1|  39022|  328| 379389|PA   |
|  39006|  39022|2|   2337|PA   |
|  39039|  39022|  150| 157491|PA   |
|  39046|  39022|   25|  37864|PA   |
|  39048|  39022|  151| 158425|PA   |
|  1|  39023|  323| 389205|PA   |
|  39006|  39023|   33|  38724|PA   |
|  39015|  39023|   53|  74552|PA   |
|  39036|  39023|  237| 276597|PA   |
|  1|  39024|  446| 386806|PA   |
|  39006|  39024|   51|  57346|PA   |
|  39022|  39024|  159| 151510|PA   |
|  39038|  39024|   55|  69581|PA   |
|  39050|  39024|   14|  11733|PA   |
|  39054|  39024|  167|  81586|PA   |
|  1|  39025|  556| 396646|PA   |
|  39002|  39025|  323| 216690|PA   |
|  39004|  39025|2|   1743|PA   |
|  39063|  39025|   84|  59971|PA   |
|  39065|  39025|  147| 118715|PA   |
|  1|  39026|  295| 420987|PA   |
|  39001|  39026|   49|  52785|PA   |
|  39021|  39026|   87| 116793|PA   |
|  39067|  39026|  159| 224086|PA   |
|  1|  39303|  740| 472208|PA   |
|  39046|  39303|   26|  34535|PA   |
|  39051|  39303|  714| 387984|PA   |
|  1|  40003|  541| 523546|RI   |
|  40001|  40003|8|  11340|RI   |
|  40002|  40003|   10|  12512|RI   |
|  40003|  40003|6|   7606|RI   |
|  40004|  40003|8|   4197|RI   |
|  40005|  40003|7|   5042|RI   |
|  40006|  40003|   19|  19126|RI   |
|  40007|  40003|   43|  42337|RI   |
|  40008|  40003|   17|  19045|RI   |
|  40009|  40003|8|   8529|RI   |
|  40010|  40003|   23|  24398|RI   |
|  40011|  40003|3|   3613|RI   |
|  40012|  40003|2|   2884|RI   |
|  40013|  40003|5|   5850|RI   |
|  40014|  40003|3|   4238|RI   |
|  40015|  40003|3|   4309|RI   |
|  40016|  40003|   16|  16684|RI   |
|  40017|  40003|   16|  13092|RI   |
|  40018|  40003|2|   2768|RI   |
|  40019|  40003|8|   8758|RI   |
|  40020|  40003|   11|  10221|RI   |
|  40021|  40003|   13|  12432|RI   |
|  40022|  40003|1|   1282|RI   |
|  40023|  40003|   14|  17076|RI   |
|  40024|  40003|   18|  18650|RI   |
|  40025|  40003|6|   6904|RI   |
|  40026|  40003|   31|  26830|RI   |
|  40027|  40003|   11|  11217|RI   |
|  40028|  40003|   89|  55960|RI   |
|  40029|  40003|4|   4233|RI   |
|  40030|  40003|5|   6760|RI   |
|  40031|  40003|   10|  11320|RI   |
|  40032|  40003|   12|  15976|RI   |
|  40033|  40003|8|   8918|RI   |
|  40034|  40003|5|   5760|RI   |
|  40035|  40003|   53|  48560|RI   |
|  40036|  40003|   11|  13298|RI   |
|  40037|  40003|3|   3400|RI   |
|  40038|  40003|   13|  13792|RI   |
|  40039|  40003|   16|  14611|RI   |
|  1|  40015|  256| 254255|RI   |
|  40001|  40015|8|  11340|RI   |
|  40002|  40015|   10|  12512|RI   |
|  40003|  40015|6|   7606|RI   |
|  40004|  40015|8|   4197|RI   |
|  40008|  40015|   17|  19045|RI   |
|  40010|  40015|   23|  24398|RI   |
|  40015|  40015|3|   4309|RI   |
|  40017|  40015|   16|  13092|RI   |
|  40018|  40015|2|   2768|RI   |
|  40019|  40015|8|   8758|RI   |
|  40021|  40015|   13|  12432|RI   |
|  40024|  40015|   18|  18650|RI   |
|  40025|  40015|6|   6904|RI   |
|  40026|  40015|   31|  26830|RI   |
|  40027|  40015|   11|  11217|RI   |
|  40028|  40015|   37|  24593|RI   |
|  40031|  40015|   10|  11320|RI   |
|  40033|  40015|8|   8918|RI   |
|  40034|  40015|5|   5760|RI   |
|  40039|  40015|   16|  14611|RI   |
|  1|  40017|  285| 264043|RI   |
|  40005|  40017|7|   5042|RI   |
|  40006|  40017|   19|  19126|RI   |
|  40007|  40017|   43|  42337|RI   |
|  40009|  40017|8|   8529|RI   |
|  40011|  40017|3|   3613|RI   |
|  40012|  40017|2|   2884|RI   |
|  40013|  40017|5|   5850|RI   |
|  40014|  40017|3|   4238|RI   |
|  40016|  40017|   16|  16684|RI   |
|  40020|  40017|   11|  10221|RI   |
|  40022|  40017|1|   1282|RI   |
|  40023|  40017|   14|  17076|RI   |
|  40028|  40017|   52|  27161|RI   |
|  40029|  40017|4|   4233|RI   |
|  40030|  40017|5|   6760|RI   |
|  40032|  40017|   12|  15976|RI   |
|  40035|  40017|   53|  48560|RI   |
|  40036|  40017|   11|  13298|RI   |
|  40037|  40017|3|   3400|RI   |
|  40038|  40017|   13|  13792|RI   |
|  1|  40041|  508| 387195|PA   |
|  39005|  40041|   40|  28348|PA   |
|  39007|  40041|   97|  67722|PA   |
|  39011|  40041|   25|  14000|PA   |
|  39017|  40041|   14|   9313|PA   |
|  39021|  40041|   20|  28870|PA   |
|  39026|  40041|   21|  25149|PA   |
|  39028|  40041|   75| 109800|PA   |
|  39029|  40041|   13|  12230|PA   |
|  39031|  40041|   58|  37577|PA   |
|  39032|  40041|   56|  62507|PA   |
|  39034|  40041|   19|  11882|PA   |
|  39044|  40041|9|   6931|PA   |
|  39050|  40041|   18|  15022|PA   |
|  39056|  40041|   42|  31227|PA   |
|  39065|  40041|1|895|PA   |
|  1|  41002|  387| 387513|SC   |
|  41011|  41002|  155| 148578|SC   |
|  41019|  41002|   41|  43545|SC   |
|  41023|  41002|   31|  26902|SC   |
|  41027|  41002|  123| 101683|SC   |
|  41048|  41002|   37|  48598|SC   |
|  1|  41003|  395| 387357|SC   |
|  41002|  41003|   22|  21994|SC   |
|  41003|  41003|   13|   4488|SC   |
|  41006|  41003|   20|  10856|SC   |
|  41007|  41003|   89|  69043|SC   |
|  41010|  41003|8|   4788|SC   |
|  41026|  41003|   23|  10020|SC   |
|  41028|  41003|   19|   8557|SC   |
|  41033|  41003|   93| 116790|SC   |
|  41039|  41003|   20|  17148|SC   |
|  41041|  41003|   88| 121029|SC   |
|  1|  41004|  393| 317305|SC   |
|  41001|  41004|   19|  12406|SC   |
|  41002|  41004|   64|  68109|SC   |
|  41004|  41004|   81|  80902|SC   |
|  41020|  41004|   17|  12182|SC   |
|  41025|  41004|   46|  29302|SC   |
|  41031|  41004|   36|  28954|SC   |
|  41034|  41004|   15|   5122|SC   |
|  41038|  41004|   35|  34415|SC   |
|  41040|  41004|   57|  50637|SC   |
|  41042|  41004|   23|   9472|SC   |
|  1|  41189| 2291|2022162|SC   |
|  41001|  41189|   19|  12406|SC   |
|  41002|  41189|   78|  74365|SC   |
|  41003|  41189|   13|   4488|SC   |
|  41004|  41189|   81|  80902|SC   |
|  41005|  41189|   18|   7545|SC   |
|  41006|  41189|   20|  10856|SC   |
|  41007|  41189|   89|  69043|SC   |
|  41010|  41189|   17|   8648|SC   |
|  41011|  41189|  187| 170395|SC   |
|  41012|  41189|   38|  23392|SC   |
|  41013|  41189|   27|  14661|SC   |
|  41014|  41189|   34|  17561|SC   |
|  41015|  41189|   30|  16500|SC   |
|  41016|  41189|   37|  17632|SC   |
|  41017|  41189|   37|  31817|SC   |
|  41018|  41189|   25|  11543|SC   |
|  41019|  41189|   54|  51646|SC   |
|  41020|  41189|   17|  12182|SC   |
|  41021|  41189|   27|  11793|SC   |
|  41022|  41189|   68|  61931|SC   |
|  41023|  41189|   39|  29491|SC   |
|  41024|  41189|  144| 211041|SC   |
|  41025|  41189|   46|  29302|SC   |
|  41026|  41189|   23|  10020|SC   |
|  41027|  41189|  123| 101683|SC   |
|  41028|  41189|   19|   8557|SC   |
|  41029|  41189|   39|  28643|SC   |
|  41030|  41189|   34|  26017|SC   |
|  41031|  41189|   39|  29786|SC   |
|  41032|  41189|   27|   9872|SC   |
|  41033|  41189|   93| 116790|SC   |
|  41034|  41189|   15|   5122|SC   |
|  41035|  41189|   22|  16883|SC   |
|  41036|  41189|   20|  10700|SC   |
|  41037|  41189|   35|  15511|SC   |
|  41038|  41189|   35|  34415|SC   |
|  41039|  41189|   58|  46955|SC   |
|  41040|  41189|   57|  50637|SC   |
|  41041|  41189|  130| 167251|SC   |
|  41042|  41189|   23|   9472|SC   |
|  41043|  41189|   97| 120947|SC   |
|  41044|  41189|   63|  46253|SC   |
|  41045|  41189|   28|  14917|SC   |
|  41046|  41189|   33|  17397|SC   |
|  41047|  41189|   78|  87726|SC   |
|  41048|  41189|   55|  66171|SC   |
|  1|  41313|  274| 330745|SC   |
|  41024|  41313|  144| 211041|SC   |
|  41031|  41313|5|   2639|SC   |
|  41043|  41313|   97| 120947|SC   |
|  41045|  41313|   28|  14917|SC   |
|  1|  41314|  456| 337137|SC   |
|  41012|  41314|   38|  23392|SC   |
|  41013|  41314|   27|  14661|SC   |
|  41014|  41314|   34|  17561|SC   |
|  41017|  41314|   37|  31817|SC   |
|  41018|  41314|   25|  11543|SC   |
|  41021|  41314|   27|  11793|SC   |
|  41022|  41314|   13|  11486|SC   |
|  41029|  41314|   39|  28643|SC   |
|  41030|  41314|   34|  26017|SC   |
|  41032|  41314|   22|   9647|SC   |
|  41036|  41314|   20|  10700|SC   |
|  41037|  41314|   35|  15511|SC   |
|  41044|  41314|   27|  21578|SC   |
|  41047|  41314|   78|  87726|SC   |
|  1|  41315|  449| 378895|SC   |
|  41005|  41315|   18|   7545|SC   |
|  41010|  41315|   10|   6296|SC   |
|  41011|  41315|   41|  37945|SC   |
|  41015|  41315|   30|  16500|SC   |
|  41016|  41315|   37|  17632|SC   |
|  41019|  41315|   15|  14538|SC   |
|  41022|  41315|   62|  59096|SC   |
|  41023|  41315|   16|  13029|SC   |
|  41032|  41315|6|   2635|SC   |
|  41035|  41315|   22|  16883|SC   |
|  41039|  41315|   45|  40904|SC   |
|  41041|  41315|   53|  71789|SC   |
|  41044|  41315|   42|  34555|SC   |
|  41046|  41315|   33|  17397|SC   |
|  41048|  41315|   19|  23594|SC   |
|  1|  42003|  799| 485268|SD   |
|  42001|  42003|7|   2061|SD   |
|  42002|  42003|   14|  10600|SD   |
|  42003|  42003|8|   2037|SD   |
|  42004|  42003|5|   4260|SD   |
|  42005|  42003|   15|  16718|SD   |
|  42006|  42003|   22|  23248|SD   |
|  42007|  42003|5|   3286|SD   |
|  42008|  42003|3|   1051|SD   |
|  42009|  42003|   16|   5338|SD   |
|  42010|  42003|5|   1198|SD   |
|  42011|  42003|   13|   5997|SD   |
|  42012|  42003|   13|   2908|SD   |
|  42013|  42003|   11|   7670|SD   |
|  42014|  42003|   33|  15938|SD   |
|  42015|  42003|   17|   2155|SD   |
|  42016|  42003|   10|   5380|SD   |
|  42017|  42003|   21|  11190|SD   |
|  42018|  42003|   14|   4425|SD   |
|  42019|  42003|   11|   3015|SD   |
|  42020|  42003|   13|   3205|SD   |
|  42021|  42003|5|   2012|SD   |
|  42022|  42003|7|   2792|SD   |
|  42023|  42003|   16|   4806|SD   |
|  42024|  42003|7|   1711|SD   |
|  42025|  42003|   18|   5112|SD   |
|  42026|  42003|3|   3182|SD   |
|  42027|  42003|6|   1550|SD   |
|  42028|  42003|7|   3763|SD   |
|  42029|  42003|   10|   2733|SD   |
|  42030|  42003|5|   2687|SD   |
|  42031|  42003|   10|   1018|SD   |
|  42032|  42003|   15|  11043|SD   |
|  42033|  42003|7|   5183|SD   |
|  42034|  42003|5|   1125|SD   |
|  42035|  42003|8|   1588|SD   |
|  42036|  42003|5|   1545|SD   |
|  42037|  42003|3|717|SD   |
|  42038|  42003|6|   3767|SD   |
|  42039|  42003|   10|   7508|SD   |
|  42040|  42003|   12|  14523|SD   |
|  42041|  42003|   29|  21332|SD   |
|  42042|  42003|7|   2425|SD   |
|  42043|  42003|6|   4088|SD   |
|  42044|  42003|6|   1973|SD   |
|  42045|  42003|9|   2955|SD   |
|  42046|  42003|   37|  14380|SD   |
|  42047|  42003|4|   1163|SD   |
|  42048|  42003|8|   1837|SD   |
|  42049|  42003|   70|  97040|SD   |
|  42050|  42003|6|   4313|SD   |
|  42051|  42003|   48|  56210|SD   |
|  42052|  42003|   10|   2266|SD   |
|  42053|  42003|6|   2022|SD   |
|  42054|  42003|   14|   6227|SD   |
|  42055|  42003|7|   1782|SD   |
|  42056|  42003|   10|   5267|SD   |
|  42057|  42003|9|   4717|SD   |
|  42058|  42003|8|   2028|SD   |
|  42059|  42003|4|   1100|SD   |
|  42060|  42003|9|   4405|SD   |
|  42061|  42003|   13|   4056|SD   |
|  42062|  42003|8|   6042|SD   |
|  42063|  42003|   13|   8810|SD   |
|  42064|  42003|   15|   3600|SD   |
|  42065|  42003|   14|  13038|SD   |
|  42066|  42003|8|   1395|SD   |
|  1|  42005|  799| 485268|SD   |
|  42001|  42005|7|   2061|SD   |
|  42002|  42005|   14|  10600|SD   |
|  42003|  42005|8|   2037|SD   |
|  42004|  42005|5|   4260|SD   |
|  42005|  42005|   15|  16718|SD   |
|  42006|  42005|   22|  23248|SD   |
|  42007|  42005|5|   3286|SD   |
|  42008|  42005|3|   1051|SD   |
|  42009|  42005|   16|   5338|SD   |
|  42010|  42005|5|   1198|SD   |
|  42011|  42005|   13|   5997|SD   |
|  42012|  42005|   13|   2908|SD   |
|  42013|  42005|   11|   7670|SD   |
|  42014|  42005|   33|  15938|SD   |
|  42015|  42005|   17|   2155|SD   |
|  42016|  42005|   10|   5380|SD   |
|  42017|  42005|   21|  11190|SD   |
|  42018|  42005|   14|   4425|SD   |
|  42019|  42005|   11|   3015|SD   |
|  42020|  42005|   13|   3205|SD   |
|  42021|  42005|5|   2012|SD   |
|  42022|  42005|7|   2792|SD   |
|  42023|  42005|   16|   4806|SD   |
|  42024|  42005|7|   1711|SD   |
|  42025|  42005|   18|   5112|SD   |
|  42026|  42005|3|   3182|SD   |
|  42027|  42005|6|   1550|SD   |
|  42028|  42005|7|   3763|SD   |
|  42029|  42005|   10|   2733|SD   |
|  42030|  42005|5|   2687|SD   |
|  42031|  42005|   10|   1018|SD   |
|  42032|  42005|   15|  11043|SD   |
|  42033|  42005|7|   5183|SD   |
|  42034|  42005|5|   1125|SD   |
|  42035|  42005|8|   1588|SD   |
|  42036|  42005|5|   1545|SD   |
|  42037|  42005|3|717|SD   |
|  42038|  42005|6|   3767|SD   |
|  42039|  42005|   10|   7508|SD   |
|  42040|  42005|   12|  14523|SD   |
|  42041|  42005|   29|  21332|SD   |
|  42042|  42005|7|   2425|SD   |
|  42043|  42005|6|   4088|SD   |
|  42044|  42005|6|   1973|SD   |
|  42045|  42005|9|   2955|SD   |
|  42046|  42005|   37|  14380|SD   |
|  42047|  42005|4|   1163|SD   |
|  42048|  42005|8|   1837|SD   |
|  42049|  42005|   70|  97040|SD   |
|  42050|  42005|6|   4313|SD   |
|  42051|  42005|   48|  56210|SD   |
|  42052|  42005|   10|   2266|SD   |
|  42053|  42005|6|   2022|SD   |
|  42054|  42005|   14|   6227|SD   |
|  42055|  42005|7|   1782|SD   |
|  42056|  42005|   10|   5267|SD   |
|  42057|  42005|9|   4717|SD   |
|  42058|  42005|8|   2028|SD   |
|  42059|  42005|4|   1100|SD   |
|  42060|  42005|9|   4405|SD   |
|  42061|  42005|   13|   4056|SD   |
|  42062|  42005|8|   6042|SD   |
|  42063|  42005|   13|   8810|SD   |
|  42064|  42005|   15|   3600|SD   |
|  42065|  42005|   14|  13038|SD   |
|  42066|  42005|8|   1395|SD   |
|  1|  42523|  799| 485268|SD   |
|  42001|  42523|7|   2061|SD   |
|  42002|  42523|   14|  10600|SD   |
|  42003|  42523|8|   2037|SD   |
|  42004|  42523|5|   4260|SD   |
|  42005|  42523|   15|  16718|SD   |
|  42006|  42523|   22|  23248|SD   |
|  42007|  42523|5|   3286|SD   |
|  42008|  42523|3|   1051|SD   |
|  42009|  42523|   16|   5338|SD   |
|  42010|  42523|5|   1198|SD   |
|  42011|  42523|   13|   5997|SD   |
|  42012|  42523|   13|   2908|SD   |
|  42013|  42523|   11|   7670|SD   |
|  42014|  42523|   33|  15938|SD   |
|  42015|  42523|   17|   2155|SD   |
|  42016|  42523|   10|   5380|SD   |
|  42017|  42523|   21|  11190|SD   |
|  42018|  42523|   14|   4425|SD   |
|  42019|  42523|   11|   3015|SD   |
|  42020|  42523|   13|   3205|SD   |
|  42021|  42523|5|   2012|SD   |
|  42022|  42523|7|   2792|SD   |
|  42023|  42523|   16|   4806|SD   |
|  42024|  42523|7|   1711|SD   |
|  42025|  42523|   18|   5112|SD   |
|  42026|  42523|3|   3182|SD   |
|  42027|  42523|6|   1550|SD   |
|  42028|  42523|7|   3763|SD   |
|  42029|  42523|   10|   2733|SD   |
|  42030|  42523|5|   2687|SD   |
|  42031|  42523|   10|   1018|SD   |
|  42032|  42523|   15|  11043|SD   |
|  42033|  42523|7|   5183|SD   |
|  42034|  42523|5|   1125|SD   |
|  42035|  42523|8|   1588|SD   |
|  42036|  42523|5|   1545|SD   |
|  42037|  42523|3|717|SD   |
|  42038|  42523|6|   3767|SD   |
|  42039|  42523|   10|   7508|SD   |
|  42040|  42523|   12|  14523|SD   |
|  42041|  42523|   29|  21332|SD   |
|  42042|  42523|7|   2425|SD   |
|  42043|  42523|6|   4088|SD   |
|  42044|  42523|6|   1973|SD   |
|  42045|  42523|9|   2955|SD   |
|  42046|  42523|   37|  14380|SD   |
|  42047|  42523|4|   1163|SD   |
|  42048|  42523|8|   1837|SD   |
|  42049|  42523|   70|  97040|SD   |
|  42050|  42523|6|   4313|SD   |
|  42051|  42523|   48|  56210|SD   |
|  42052|  42523|   10|   2266|SD   |
|  42053|  42523|6|   2022|SD   |
|  42054|  42523|   14|   6227|SD   |
|  42055|  42523|7|   1782|SD   |
|  42056|  42523|   10|   5267|SD   |
|  42057|  42523|9|   4717|SD   |
|  42058|  42523|8|   2028|SD   |
|  42059|  42523|4|   1100|SD   |
|  42060|  42523|9|   4405|SD   |
|  42061|  42523|   13|   4056|SD   |
|  42062|  42523|8|   6042|SD   |
|  42063|  42523|   13|   8810|SD   |
|  42064|  42523|   15|   3600|SD   |
|  42065|  42523|   14|  13038|SD   |
|  42066|  42523|8|   1395|SD   |
|  1|  42524|  799| 485268|SD   |
|  42001|  42524|7|   2061|SD   |
|  42002|  42524|   14|  10600|SD   |
|  42003|  42524|8|   2037|SD   |
|  42004|  42524|5|   4260|SD   |
|  42005|  42524|   15|  16718|SD   |
|  42006|  42524|   22|  23248|SD   |
|  42007|  42524|5|   3286|SD   |
|  42008|  42524|3|   1051|SD   |
|  42009|  42524|   16|   5338|SD   |
|  42010|  42524|5|   1198|SD   |
|  42011|  42524|   13|   5997|SD   |
|  42012|  42524|   13|   2908|SD   |
|  42013|  42524|   11|   7670|SD   |
|  42014|  42524|   33|  15938|SD   |
|  42015|  42524|   17|   2155|SD   |
|  42016|  42524|   10|   5380|SD   |
|  42017|  42524|   21|  11190|SD   |
|  42018|  42524|   14|   4425|SD   |
|  42019|  42524|   11|   3015|SD   |
|  42020|  42524|   13|   3205|SD   |
|  42021|  42524|5|   2012|SD   |
|  42022|  42524|7|   2792|SD   |
|  42023|  42524|   16|   4806|SD   |
|  42024|  42524|7|   1711|SD   |
|  42025|  42524|   18|   5112|SD   |
|  42026|  42524|3|   3182|SD   |
|  42027|  42524|6|   1550|SD   |
|  42028|  42524|7|   3763|SD   |
|  42029|  42524|   10|   2733|SD   |
|  42030|  42524|5|   2687|SD   |
|  42031|  42524|   10|   1018|SD   |
|  42032|  42524|   15|  11043|SD   |
|  42033|  42524|7|   5183|SD   |
|  42034|  42524|5|   1125|SD   |
|  42035|  42524|8|   1588|SD   |
|  42036|  42524|5|   1545|SD   |
|  42037|  42524|3|717|SD   |
|  42038|  42524|6|   3767|SD   |
|  42039|  42524|   10|   7508|SD   |
|  42040|  42524|   12|  14523|SD   |
|  42041|  42524|   29|  21332|SD   |
|  42042|  42524|7|   2425|SD   |
|  42043|  42524|6|   4088|SD   |
|  42044|  42524|6|   1973|SD   |
|  42045|  42524|9|   2955|SD   |
|  42046|  42524|   37|  14380|SD   |
|  42047|  42524|4|   1163|SD   |
|  42048|  42524|8|   1837|SD   |
|  42049|  42524|   70|  97040|SD   |
|  42050|  42524|6|   4313|SD   |
|  42051|  42524|   48|  56210|SD   |
|  42052|  42524|   10|   2266|SD   |
|  42053|  42524|6|   2022|SD   |
|  42054|  42524|   14|   6227|SD   |
|  42055|  42524|7|   1782|SD   |
|  42056|  42524|   10|   5267|SD   |
|  42057|  42524|9|   4717|SD   |
|  42058|  42524|8|   2028|SD   |
|  42059|  42524|4|   1100|SD   |
|  42060|  42524|9|   4405|SD   |
|  42061|  42524|   13|   4056|SD   |
|  42062|  42524|8|   6042|SD   |
|  42063|  42524|   13|   8810|SD   |
|  42064|  42524|   15|   3600|SD   |
|  42065|  42524|   14|  13038|SD   |
|  42066|  42524|8|   1395|SD   |
|  1|  43003|  241| 317570|TN   |
|  43010|  43003|   21|  27891|TN   |
|  43015|  43003|   19|  15388|TN   |
|  43030|  43003|   39|  30242|TN   |
|  43032|  43003|   17|  27897|TN   |
|  43034|  43003|7|   3188|TN   |
|  43037|  43003|   26|  25291|TN   |
|  43045|  43003|5|   9781|TN   |
|  43046|  43003|   12|   8100|TN   |
|  43078|  43003|   18|  34840|TN   |
|  43084|  43003|   29|  78298|TN   |
|  43088|  43003|8|   9328|TN   |
|  43092|  43003|   40|  56257|TN   |
|  1|  43007|  196| 348653|TN   |
|  43005|  43007|   52|  60890|TN   |
|  43047|  43007|   96| 223023|TN   |
|  43053|  43007|   14|  24830|TN   |
|  43054|  43007|   15|  22503|TN   |
|  43062|  43007|   13|  19460|TN   |
|  43078|  43007|6|  11613|TN   |
|  1|  43009|  266| 347405|TN   |
|  43001|  43009|   29|  39602|TN   |
|  43006|  43009|   17|  44546|TN   |
|  43013|  43009|   18|  13175|TN   |
|  43029|  43009|   10|   9408|TN   |
|  43033|  43009|  135| 171170|TN   |
|  43045|  43009|   11|  21518|TN   |
|  43061|  43009|6|   5165|TN   |
|  43070|  43009|   11|   8375|TN   |
|  43072|  43009|   15|  13817|TN   |
|  43073|  43009|5|   5834|TN   |
|  43089|  43009|9|   8387|TN   |
|  1|  43011|  372| 341185|TN   |
|  43004|  43011|   15|   6011|TN   |
